Accuracy,Precision,Recall,F1,ROC_AUC,Prediction_Time,Model,Samples,Seed,Training_Time
0.8513665677141979,0.7447513812154696,0.5765611633875107,0.6499517839922855,0.9045784663443169,3.2960233889998563,TabPFN,1500,999,0.6336158030003389
0.8447128672330843,0.7035200793257312,0.606928999144568,0.6516647531572904,0.8928665248659495,0.07116473699989001,XGBoost,2000,999,0.1453886849999435
0.8465554304432388,0.7073652990608008,0.6120615911035072,0.6562714973629902,0.8981089093512612,0.13129272200012565,LightGBM,2000,999,0.18301291500029038
0.8598628314054663,0.7705192629815746,0.5902480752780154,0.6684427222087672,0.9091748736220391,0.045895027999904414,CatBoost,2000,999,0.43841843900008826
0.852492578564848,0.7415185783521809,0.5889649272882805,0.6564958283671037,0.9056909538671085,3.6609505070000523,TabPFN,2000,999,0.6289896709999994
0.8511618384686253,0.7225579053373615,0.6137724550898204,0.6637372802960222,0.9028211240014924,0.07258884700013368,XGBoost,3000,999,0.17558675000009316
0.8513665677141979,0.7326680672268907,0.5966638152266894,0.6577086280056577,0.9055998390208452,0.12417280999989089,LightGBM,3000,999,0.20255086199995276
0.8624219469751254,0.7811085972850679,0.5906757912745937,0.6726741354115928,0.9116157499868479,0.04666634100021838,CatBoost,3000,999,0.5210901959999319
0.8574060804585935,0.7485533929510784,0.6086398631308811,0.6713847605567351,0.9082977709152892,4.388401614000031,TabPFN,3000,999,0.6414280919998419
0.8521854846964889,0.7239478957915831,0.6180496150556031,0.6668204891555145,0.9066066782174735,0.06717170899992198,XGBoost,4000,999,0.1954729080002835
0.8601699252738254,0.7505154639175258,0.6227544910179641,0.6806919121084619,0.9110911345312144,0.1127980309997838,LightGBM,4000,999,0.2380605140001535
0.8672330842460846,0.7799892415277031,0.6201881950384944,0.6909697402906838,0.9162912136393917,0.04594103199997335,CatBoost,4000,999,0.5779952390003018
0.8569966219674481,0.7459487715629901,0.6103507271171942,0.6713714420136438,0.9094553266153547,5.2823535520001315,TabPFN,4000,999,0.6341188770002191
0.8518783908281298,0.7230846269404106,0.6176218990590248,0.6662053056516725,0.9110146682815233,0.06836096799997904,XGBoost,6000,999,0.23303476000000956
0.8606817483877572,0.7480954799390553,0.6300256629597947,0.6840027861620618,0.9157598350792504,0.11242389000017283,LightGBM,6000,999,0.2615946900000381
0.8652881564131436,0.7777173913043478,0.6120615911035072,0.685016754427956,0.9176927591267663,0.04489995100038868,CatBoost,6000,999,0.7145614010000827
0.8577131743269526,0.7473903966597077,0.6124893071000855,0.6732487070992007,0.9117722223239086,7.1594870180001635,TabPFN,6000,999,0.7063513660000353
0.8564847988535162,0.7378048780487805,0.621043627031651,0.67440780306549,0.914136776334867,0.06829624099964349,XGBoost,8000,999,0.26495593899971936
0.8632408639574163,0.7574511819116135,0.630453378956373,0.6881419234360411,0.9191425960582441,0.11095991599995614,LightGBM,8000,999,0.28421511800024746
0.8667212611321528,0.7720588235294118,0.6287425149700598,0.693069306930693,0.9204786113798127,0.04538441000022431,CatBoost,8000,999,0.8053671289999329
0.8585320913092436,0.7438775510204082,0.6236099230111206,0.6784550953932061,0.9126606928020653,9.335262355000395,TabPFN,8000,999,0.6668768479999017
0.8642645101852799,0.7495069033530573,0.6501283147989735,0.6962895098488319,0.9178759960901773,0.06739997600016068,XGBoost,12000,999,0.32806359799997153
0.8666188965093664,0.7609682299546142,0.6454234388366125,0.69844943300162,0.922263840736544,0.10830098899987206,LightGBM,12000,999,0.3631957650000004
0.8704063875524619,0.7832980972515856,0.6338751069289992,0.700709219858156,0.9241963618757065,0.045906136999747105,CatBoost,12000,999,1.0393547010003203
0.8592486436687481,0.7473035439137135,0.6223267750213858,0.6791131855309218,0.9139563309507637,14.553643964000003,TabPFN,12000,999,0.6984877949998918
0.8619101238611936,0.7451660882498761,0.6428571428571429,0.6902411021814007,0.9210715198013916,0.06851067199977479,XGBoost,16000,999,0.376896663000025
0.8700992936841028,0.7731221257026061,0.6471343028229256,0.7045401629802095,0.9248040627896983,0.09664990600003875,LightGBM,16000,999,0.39644207300034395
0.8722489507626164,0.7820910973084886,0.646278870829769,0.7077283372365339,0.9249328783461972,0.0453295409997736,CatBoost,16000,999,1.2008017489997656
0.8616030299928344,0.7549120992761117,0.6244653550042771,0.6835205992509363,0.9150723870904021,20.892920144000072,TabPFN,16000,999,0.9121528480000052
0.8687685535878801,0.7634730538922155,0.6544054747647562,0.7047443574389682,0.9235444273803164,0.06604376699988279,XGBoost,24000,999,0.4924722529999599
0.8739891493499846,0.7848687596500258,0.6522668947818648,0.7124503620649381,0.9277179823408723,0.09692132999998648,LightGBM,24000,999,0.5222308949996659
0.8733749616132664,0.7877679038159958,0.6445680068434559,0.7090096447894613,0.9283677871778214,0.046277007999833586,CatBoost,24000,999,1.3432651540001643
0.8620124884839799,0.7572765072765073,0.6231822070145423,0.6837165649929611,0.9168197430618894,36.98311372299986,TabPFN,24000,999,0.7354757859998244
0.8712253045347528,0.7732793522267206,0.6535500427715997,0.708391284191006,0.9264927668165599,0.06611838999970132,XGBoost,32000,999,0.6008385100003579
0.8734773262360528,0.7834362139917695,0.6514114627887083,0.7113498365249883,0.9285578448040765,0.0901230829999804,LightGBM,32000,999,0.6118049550000251
0.8756269833145665,0.7953708574434508,0.6467065868263473,0.7133757961783439,0.9288019497080584,0.047171218000130466,CatBoost,32000,999,1.5744357660000787
0.8626266762206981,0.7623814541622761,0.6189050470487596,0.6831916902738433,0.9169608185440066,57.27928120699971,TabPFN,32000,999,0.7752668470002391
