Accuracy,Precision,Recall,F1,ROC_AUC,Prediction_Time,Model,Samples,Seed,Training_Time
0.8973791883224593,0.5923295454545454,0.3941398865784499,0.4733257661748014,0.9036650714418456,0.11985396500040224,LightGBM,3000,999,0.23336903200015513
0.9022448302554462,0.6394230769230769,0.3771266540642722,0.47443519619500596,0.9138293326452126,0.040124873999957344,CatBoost,3000,999,0.5986906980006097
0.906668141103616,0.6573529411764706,0.4224952741020794,0.5143843498273878,0.9294517248195755,4.358114941999702,TabPFN,3000,999,0.6714275539998198
0.8961627778392126,0.5761843790012804,0.42533081285444235,0.4893964110929853,0.9030200766323433,0.04908907099979842,XGBoost,4000,999,0.26128766399961023
0.9005860886873825,0.6084583901773534,0.4215500945179584,0.4980457844779453,0.9105071773280003,0.12313343999994686,LightGBM,4000,999,0.27996019200054434
0.9029083268826716,0.6282051282051282,0.4168241965973535,0.5011363636363636,0.9146176727867588,0.04052000399951794,CatBoost,4000,999,0.6368316509997385
0.9063363927900033,0.6393659180977543,0.45746691871455575,0.5333333333333333,0.9313258673813022,5.21209674200054,TabPFN,4000,999,0.6811765729999024
0.8998120092889528,0.5957178841309824,0.44706994328922495,0.5107991360691144,0.9092553026527764,0.048658333999810566,XGBoost,6000,999,0.29707518900067953
0.9004755059161783,0.6070460704607046,0.42344045368620037,0.49888641425389757,0.9118480657849726,0.10696555599952262,LightGBM,6000,999,0.27543087499998364
0.9060046444763906,0.6444444444444445,0.43856332703213613,0.5219347581552306,0.9195618438636717,0.039626868000596005,CatBoost,6000,999,0.761223140999391
0.9100962070109477,0.6460071513706794,0.5122873345935728,0.5714285714285714,0.9341790431728676,7.066112507999605,TabPFN,6000,999,0.6868416500001331
0.8974897710936636,0.581772784019975,0.44045368620037806,0.5013448090371168,0.9114489241997932,0.04948664500079758,XGBoost,8000,999,0.33559440299995913
0.9025765785690589,0.6159895150720839,0.444234404536862,0.5161998901702362,0.9172549428098288,0.10220847600066918,LightGBM,8000,999,0.40790675100015505
0.9055623133915736,0.6389645776566758,0.44328922495274103,0.5234375,0.9226350683524045,0.04060258900062763,CatBoost,8000,999,0.895492921999903
0.9095432931549264,0.6456310679611651,0.502835538752363,0.565356004250797,0.9361229053056712,9.262954395000634,TabPFN,8000,999,0.697542298999906
0.9024659957978547,0.615485564304462,0.44328922495274103,0.5153846153846153,0.9150976606657331,0.04971496899997874,XGBoost,12000,999,0.4146015770002123
0.9064469755612076,0.6444141689373297,0.44706994328922495,0.5279017857142857,0.9233256353772966,0.10109363500032487,LightGBM,12000,999,0.38140305600063584
0.906668141103616,0.6453804347826086,0.44896030245746693,0.5295429208472687,0.9283202318146148,0.040073620999464765,CatBoost,12000,999,1.0932589780004491
0.9100962070109477,0.6456599286563615,0.5132325141776938,0.5718799368088467,0.9379139525551808,14.473353429000781,TabPFN,12000,999,0.7169014520004566
0.9032400751962845,0.6125461254612546,0.4706994328922495,0.5323356493853554,0.91858233715627,0.04993689999992057,XGBoost,16000,999,0.48140282400072465
0.9058940617051864,0.6328626444159179,0.4659735349716446,0.5367446924333152,0.9291544992797222,0.09177171400006046,LightGBM,16000,999,0.42957594800009247
0.9061152272475949,0.6341463414634146,0.4669187145557656,0.537833424060969,0.9288834333751966,0.041263652999987244,CatBoost,16000,999,1.1836386869999842
0.9124184452062368,0.6518264840182648,0.5396975425330813,0.5904860392967942,0.9390273350433765,20.694828099000006,TabPFN,16000,999,0.9366670280005565
0.9042353201371226,0.617359413202934,0.4773156899810964,0.5383795309168443,0.923288467388641,0.04750982000041404,XGBoost,24000,999,0.6845555339996281
0.9085480482140883,0.6475095785440613,0.4792060491493384,0.5507876154263986,0.9296515323509464,0.09536953199949494,LightGBM,24000,999,0.5663595059995714
0.9118655313502156,0.6675224646983312,0.4914933837429111,0.5661404463799673,0.9316136233699056,0.04072723399985989,CatBoost,24000,999,1.4990947630003575
0.9128607762910539,0.6496674057649667,0.553875236294896,0.5979591836734693,0.9405726474379535,36.62305609899977,TabPFN,24000,999,0.7755665909999152
0.9048988167643481,0.6216216216216216,0.4782608695652174,0.5405982905982906,0.9243632614554937,0.048551490000136255,XGBoost,32000,999,0.7989078009995865
0.9100962070109477,0.6544766708701135,0.4905482041587902,0.5607779578606159,0.9321696043976595,0.08966047700050694,LightGBM,32000,999,0.6515373409993117
0.910206789782152,0.6560913705583756,0.4886578449905482,0.5601300108342362,0.9337620278097047,0.03998611000042729,CatBoost,32000,999,1.6033262609998928
0.9144089350879133,0.6570796460176991,0.5614366729678639,0.6055045871559633,0.9416141797060414,56.948322952000126,TabPFN,32000,999,0.8252504819993192
